2387898,11888
3397946,11889
1105913,11890
1295675,11891
3371229,11892
3326021,11893
1275927,11894
329853,11895
811533,11896
4351875,11897
688014,11898
1482303,11899
1917621,11900
1220212,11901
960389,11902
2243826,11903
3655394,11904
906299,11905
1455482,11906
4259048,11907
4223022,11908
4080720,11909
2219802,11910
3508086,11911
278991,11912
2703346,11913
2241022,11914
4191824,11915
2172708,11916
1579393,11917
189541,11918
3014765,11919
1379971,11920
3248160,11921
4368537,11922
3751817,11923
2526617,11924
2832889,11925
4462667,11926
329262,11927
3728888,11928
2760485,11929
1319907,11930
3093951,11931
1203992,11932
3929952,11933
3513036,11934
3688020,11935
24427,11936
3144989,11937
1655277,11938
3759106,11939
1482090,11940
3430871,11941
2827238,11942
4035755,11943
4434637,11944
3778822,11945
2204886,11946
4356831,11947
1279936,11948
1710959,11949
1330607,11950
1929016,11951
1246537,11952
271281,11953
1227022,11954
173344,11955
2725696,11956
2057981,11957
3111008,11958
2879219,11959
1160230,11960
538899,11961
3540369,11962
3874487,11963
899487,11964
1181899,11965
2493672,11966
3346799,11967
1950868,11968
2781407,11969
2040556,11970
1386143,11971
3754794,11972
4020225,11973
3674073,11974
2479416,11975
4211672,11976
1161872,11977
242145,11978
2132859,11979
1043444,11980
2271019,11981
3968578,11982
3304378,11983
2624399,11984
376835,11985
898030,11986
3627289,11987
3718113,11988
1222750,11989
747086,11990
4569343,11991
1331320,11992
1196995,11993
2595445,11994
2676524,11995
266267,11996
849513,11997
891697,11998
1699507,11999
3236690,12000
2522949,12001
1278832,12002
200225,12003
1185956,12004
2568965,12005
1585699,12006
652148,12007
3890149,12008
4121171,12009
367221,12010
2855339,12011
1321354,12012
1881547,12013
411842,12014
851565,12015
1217005,12016
2036831,12017
147668,12018
408313,12019
3680655,12020
587861,12021
1179253,12022
260294,12023
159720,12024
899041,12025
3911518,12026
745459,12027
1672109,12028
2105125,12029
3900636,12030
2917452,12031
303975,12032
549820,12033
200719,12034
3196388,12035
1690004,12036
588803,12037
3760184,12038
504731,12039
3623027,12040
1125571,12041
1828801,12042
3405012,12043
3179001,12044
3357140,12045
3139883,12046
3753738,12047
2790305,12048
1805341,12049
3237561,12050
4103153,12051
1999950,12052
976999,12053
1870382,12054
521612,12055
483992,12056
3958639,12057
2005901,12058
2188972,12059
2381113,12060
2752553,12061
2216384,12062
4341188,12063
2462950,12064
2418449,12065
3187206,12066
3245503,12067
3850410,12068
4556137,12069
1291477,12070
58928,12071
2755213,12072
1218642,12073
826123,12074
3161460,12075
2514155,12076
906465,12077
1981639,12078
1115237,12079
1163725,12080
3997967,12081
2674136,12082
1092191,12083
689009,12084
725160,12085
2044314,12086
902032,12087
2173919,12088
4552226,12089
3935439,12090
2331509,12091
4230571,12092
3582929,12093
3829842,12094
3952169,12095
3503254,12096
1545145,12097
2339023,12098
2713454,12099
1383185,12100
1333924,12101
478496,12102
3902281,12103
1166367,12104
3838542,12105
2353993,12106
655013,12107
4148089,12108
542867,12109
231470,12110
3164113,12111
3535012,12112
1006451,12113
2230937,12114
841978,12115
2877833,12116
2337835,12117
1938509,12118
3086278,12119
4054336,12120
1182771,12121
1306576,12122
571256,12123
703302,12124
2898128,12125
2910291,12126
745768,12127
3506499,12128
4527883,12129
469087,12130
1283521,12131
3405905,12132
1974356,12133
2152875,12134
3151321,12135
1020305,12136
2388015,12137
3090875,12138
2205800,12139
2285798,12140
4164513,12141
2251841,12142
1218402,12143
2801411,12144
1434215,12145
2799526,12146
801305,12147
4327144,12148
1828938,12149
779836,12150
2607504,12151
1108056,12152
3569180,12153
1471459,12154
4116859,12155
4501778,12156
3506664,12157
1755604,12158
2961840,12159
4343775,12160
2212449,12161
1993863,12162
2915824,12163
786481,12164
371040,12165
1992120,12166
1765806,12167
790235,12168
919798,12169
3356643,12170
2944686,12171
799573,12172
2044589,12173
3853794,12174
755361,12175
807305,12176
2517250,12177
1884281,12178
4466829,12179
2383981,12180
3966665,12181
1966425,12182
746584,12183
3473041,12184
3531384,12185
1292439,12186
840165,12187
3482184,12188
1324926,12189
4182680,12190
3436189,12191
222696,12192
1556372,12193
2022044,12194
2582519,12195
2082070,12196
1962126,12197
2797921,12198
1059842,12199
2525000,12200
3278390,12201
2821287,12202
3704113,12203
3226745,12204
2805909,12205
3611195,12206
832446,12207
3304067,12208
2663560,12209
491042,12210
2037834,12211
3409730,12212
743749,12213
3196474,12214
3866563,12215
2905802,12216
2837619,12217
3916285,12218
511726,12219
206890,12220
624225,12221
2418544,12222
4353962,12223
1512373,12224
4230012,12225
2558885,12226
285107,12227
4435852,12228
4009782,12229
2614398,12230
2291739,12231
1450157,12232
2081875,12233
1718708,12234
2028851,12235
4445614,12236
961597,12237
42590,12238
2133028,12239
184539,12240
3329607,12241
3565631,12242
4168063,12243
3465228,12244
2905046,12245
345663,12246
1314167,12247
3061525,12248
1921014,12249
4429043,12250
1341734,12251
20583,12252
2795920,12253
2229650,12254
4376133,12255
1350598,12256
3192282,12257
4012610,12258
1824365,12259
299718,12260
458214,12261
4087922,12262
3564027,12263
1037694,12264
4326109,12265
3991840,12266
4070310,12267
740720,12268
3218068,12269
252554,12270
3267961,12271
1316624,12272
2578822,12273
3772360,12274
3633542,12275
3158502,12276
3733803,12277
2044005,12278
728279,12279
925065,12280
3272083,12281
2245737,12282
752255,12283
2093753,12284
3343614,12285
1410339,12286
3825965,12287
4211544,12288
1325670,12289
1691691,12290
2019839,12291
2231343,12292
3227090,12293
2242528,12294
2028534,12295
3520221,12296
463693,12297
1332533,12298
4509779,12299
2396226,12300
2185164,12301
3498424,12302
4160896,12303
1341578,12304
1158850,12305
2958667,12306
1583078,12307
2610866,12308
3630376,12309
3182349,12310
3753421,12311
3509633,12312
3681816,12313
1606828,12314
967706,12315
1340971,12316
1513739,12317
2993861,12318
1269560,12319
4010110,12320
4101302,12321
2390110,12322
4444293,12323
3368137,12324
4185423,12325
1371108,12326
3469578,12327
49217,12328
359120,12329
4554114,12330
3842497,12331
4484443,12332
1600485,12333
740659,12334
2913290,12335
3486109,12336
3261475,12337
1368403,12338
557853,12339
2504297,12340
4041183,12341
1354143,12342
3519889,12343
2571545,12344
2453516,12345
4273296,12346
2766083,12347
4173795,12348
3868539,12349
3568478,12350
2330290,12351
1929884,12352
3368405,12353
1894405,12354
650624,12355
2678258,12356
298524,12357
1355192,12358
3233826,12359
1514146,12360
1381495,12361
1732372,12362
3128053,12363
3418658,12364
4554663,12365
2152807,12366
1184259,12367
83780,12368
2149636,12369
1507738,12370
210824,12371
3832811,12372
2515868,12373
257471,12374
3739181,12375
2075323,12376
141865,12377
736319,12378
3631492,12379
315770,12380
1873258,12381
3264213,12382
2043552,12383
3509894,12384
1875135,12385
2148174,12386
1634039,12387
3297491,12388
3930031,12389
1368660,12390
4105528,12391
1989932,12392
942402,12393
2374261,12394
3972350,12395
2790874,12396
2848370,12397
2370548,12398
2382563,12399
629549,12400
1112549,12401
2619498,12402
1905948,12403
2945925,12404
208667,12405
977823,12406
2457005,12407
4294007,12408
1442058,12409
4217248,12410
737711,12411
2874305,12412
4155189,12413
4053865,12414
2642079,12415
2816044,12416
3916338,12417
1200522,12418
1128168,12419
4351666,12420
522588,12421
1802443,12422
4125928,12423
3325898,12424
1765405,12425
1658105,12426
1656456,12427
934721,12428
2525921,12429
3911934,12430
1910739,12431
486520,12432
1461608,12433
2896881,12434
2533394,12435
602272,12436
4243282,12437
2637329,12438
195480,12439
3770857,12440
597532,12441
2134204,12442
3828753,12443
4350647,12444
1614196,12445
1448450,12446
863519,12447
90095,12448
987263,12449
2810946,12450
1372851,12451
2071303,12452
2494730,12453
4130900,12454
1781682,12455
1350647,12456
1291993,12457
2377700,12458
2336183,12459
3660146,12460
4529964,12461
2131727,12462
3685618,12463
4418750,12464
2175676,12465
3154111,12466
1656823,12467
222968,12468
1135297,12469
3698102,12470
4201034,12471
1104694,12472
3678022,12473
4415840,12474
2519227,12475
4541680,12476
1452842,12477
2198290,12478
962597,12479
3491128,12480
1550397,12481
2545906,12482
4212670,12483
101456,12484
4531640,12485
690157,12486
2510012,12487
401154,12488
606157,12489
2051141,12490
2970780,12491
1491826,12492
331104,12493
2414604,12494
1000492,12495
1937867,12496
3417032,12497
9132,12498
1400266,12499
3620025,12500
3729625,12501
2170229,12502
3599844,12503
3297367,12504
3916597,12505
2496679,12506
2645501,12507
2487151,12508
1014212,12509
1147401,12510
2270568,12511
963691,12512
1037519,12513
2170305,12514
820581,12515
1683948,12516
511315,12517
556539,12518
449053,12519
918766,12520
4029316,12521
2341831,12522
1881518,12523
1573383,12524
1859191,12525
2961048,12526
3543653,12527
3544052,12528
2000604,12529
2426086,12530
3003989,12531
1745906,12532
2628755,12533
567666,12534
4074204,12535
4251986,12536
1426847,12537
102569,12538
579361,12539
3116919,12540
658472,12541
3145573,12542
2559077,12543
1615257,12544
3140816,12545
3494662,12546
4391565,12547
1445455,12548
2590608,12549
2581089,12550
3666860,12551
1530462,12552
413131,12553
335448,12554
1560957,12555
19772,12556
563988,12557
1904543,12558
3136548,12559
2090389,12560
2124622,12561
1991657,12562
1945655,12563
351144,12564
2242425,12565
3370520,12566
4036729,12567
245359,12568
1295414,12569
2215904,12570
2047065,12571
4491182,12572
3203657,12573
1975166,12574
3526760,12575
843361,12576
2989055,12577
2775417,12578
4283680,12579
4374275,12580
1443603,12581
4019878,12582
2045454,12583
3979172,12584
2259936,12585
1263734,12586
175413,12587
645482,12588
1661466,12589
2790934,12590
973612,12591
830482,12592
2313033,12593
3570485,12594
2490104,12595
3230060,12596
3683315,12597
4240329,12598
2476746,12599
3417731,12600
2070129,12601
1401268,12602
3392977,12603
3005117,12604
2196636,12605
4148586,12606
3642809,12607
720574,12608
2578030,12609
2381493,12610
3311396,12611
1174826,12612
464017,12613
816360,12614
3031792,12615
2848132,12616
1358275,12617
794136,12618
3417637,12619
746779,12620
443691,12621
3618057,12622
843070,12623
2578169,12624
2485538,12625
939094,12626
2099377,12627
1416990,12628
1917324,12629
749489,12630
4496616,12631
3492445,12632
2535280,12633
2154712,12634
72998,12635
3977789,12636
1966021,12637
2061048,12638
332957,12639
4178936,12640
4275467,12641
3773157,12642
4240994,12643
3568248,12644
4536366,12645
2289034,12646
163189,12647
1163504,12648
251988,12649
2175378,12650
2433673,12651
3173090,12652
422026,12653
1330452,12654
2893895,12655
3735199,12656
1427080,12657
4339276,12658
2979000,12659
684212,12660
3008730,12661
4496995,12662
3497730,12663
3692444,12664
3597439,12665
1669895,12666
1086290,12667
3540660,12668
2268079,12669
1794977,12670
174190,12671
1874171,12672
253918,12673
393793,12674
2747188,12675
31181,12676
2009700,12677
3527160,12678
1130732,12679
2732180,12680
2877852,12681
2735804,12682
4011844,12683
222244,12684
3095175,12685
3595814,12686
1261496,12687
323623,12688
2987807,12689
3179118,12690
4206060,12691
1018215,12692
3899956,12693
2241615,12694
1464897,12695
1793980,12696
731208,12697
3489052,12698
2026413,12699
1227885,12700
1451854,12701
3520528,12702
1426226,12703
430185,12704
1173858,12705
1237005,12706
3232662,12707
3168081,12708
3482165,12709
3355337,12710
3142491,12711
3556993,12712
3529052,12713
812512,12714
2381922,12715
1389638,12716
2217651,12717
4003297,12718
1003129,12719
272425,12720
2681735,12721
3717812,12722
654150,12723
760309,12724
1637039,12725
1967602,12726
2620747,12727
3199723,12728
1528753,12729
4446435,12730
2532931,12731
4013302,12732
1684220,12733
2200548,12734
694468,12735
2056901,12736
326764,12737
4085917,12738
105741,12739
1702524,12740
3429673,12741
3131955,12742
2434322,12743
3174107,12744
3191242,12745
2829580,12746
3284385,12747
560868,12748
3173053,12749
1411521,12750
2517151,12751
1386258,12752
1798430,12753
4519537,12754
2835327,12755
2669929,12756
3156065,12757
369943,12758
4258061,12759
3828795,12760
583443,12761
617279,12762
1586096,12763
1250798,12764
412151,12765
4512106,12766
104708,12767
3003413,12768
4537504,12769
3895931,12770
3755730,12771
1164598,12772
708614,12773
1312190,12774
4051870,12775
2722456,12776
1572343,12777
2633621,12778
2046057,12779
3071500,12780
2933854,12781
504537,12782
2924752,12783
3244071,12784
413269,12785
1691415,12786
2924690,12787
4487580,12788
3601317,12789
1162650,12790
1118854,12791
3613039,12792
3687693,12793
1078660,12794
3736317,12795
317392,12796
847829,12797
2759913,12798
3123106,12799
4053844,12800
2434422,12801
4465886,12802
1718516,12803
120040,12804
2591233,12805
3428246,12806
1858712,12807
803726,12808
2352390,12809
1511447,12810
3094352,12811
1897998,12812
958598,12813
376638,12814
704474,12815
2971769,12816
3521799,12817
4422415,12818
2483447,12819
3630489,12820
2761456,12821
1120089,12822
4266857,12823
1098543,12824
150707,12825
4222326,12826
489729,12827
2514452,12828
631137,12829
2107440,12830
2967785,12831
591238,12832
2490624,12833
297590,12834
2035008,12835
4518975,12836
603919,12837
2748969,12838
3707642,12839
914600,12840
3932699,12841
1059033,12842
4358581,12843
199016,12844
3404259,12845
798676,12846
3718843,12847
3397654,12848
3119061,12849
2076715,12850
94585,12851
1080599,12852
167431,12853
255355,12854
3795940,12855
1940493,12856
1444085,12857
3024384,12858
2754857,12859
1731068,12860
3735089,12861
2833231,12862
3684798,12863
2979791,12864
3299184,12865
3330215,12866
264508,12867
2571973,12868
1989438,12869
1237817,12870
2919201,12871
3644789,12872
2785265,12873
2138046,12874
2505981,12875
450712,12876
2170481,12877
1867141,12878
1444187,12879
3013082,12880
41861,12881
575276,12882
89942,12883
2437687,12884
1426727,12885
3940798,12886
4197338,12887
3523197,12888
1545620,12889
3748334,12890
2236095,12891
1813672,12892
3287773,12893
1898505,12894
2369275,12895
2678434,12896
3720991,12897
828068,12898
1026157,12899
539021,12900
1318865,12901
1282851,12902
3237909,12903
4224855,12904
4197764,12905
3685274,12906
1700338,12907
1624397,12908
2562320,12909
2118945,12910
3926843,12911
3704361,12912
781544,12913
815379,12914
1614059,12915
2855137,12916
4536632,12917
3542624,12918
2620384,12919
464270,12920
2776751,12921
3469036,12922
4421494,12923
2499636,12924
3173458,12925
104106,12926
508653,12927
3952905,12928
1931251,12929
1329690,12930
3946085,12931
3064125,12932
1770050,12933
328456,12934
3521252,12935
3652122,12936
2333881,12937
985806,12938
2770319,12939
108537,12940
2884844,12941
1526392,12942
692945,12943
3672295,12944
1209588,12945
878485,12946
2920956,12947
187707,12948
3345083,12949
1267287,12950
1958069,12951
418170,12952
1173556,12953
1678321,12954
1712863,12955
1857921,12956
964276,12957
3993995,12958
3633484,12959
3517668,12960
774045,12961
3902867,12962
1634525,12963
1898589,12964
4263259,12965
2660518,12966
1280684,12967
407244,12968
4250152,12969
1737313,12970
1059913,12971
2421820,12972
2196170,12973
2421013,12974
2497162,12975
2466340,12976
3960733,12977
2340312,12978
184454,12979
1063036,12980
3317919,12981
1481408,12982
2137614,12983
2469801,12984
4354497,12985
965633,12986
817510,12987
1312552,12988
595689,12989
363722,12990
380375,12991
1411672,12992
4423661,12993
2695323,12994
2694870,12995
1929731,12996
3548226,12997
3157084,12998
2369303,12999
2443162,13000
3329683,13001
2117952,13002
3525707,13003
2065637,13004
2108248,13005
3840613,13006
4005544,13007
2478275,13008
4443793,13009
3088028,13010
1307798,13011
688992,13012
3691212,13013
3969235,13014
811785,13015
1058565,13016
1557843,13017
961859,13018
4016442,13019
4519475,13020
1561910,13021
1842760,13022
1665265,13023
1938979,13024
3386939,13025
1782033,13026
3419773,13027
2234100,13028
4017517,13029
3305871,13030
2035126,13031
1986514,13032
1403552,13033
4428417,13034
1689166,13035
2822263,13036
552320,13037
4401160,13038
2515036,13039
3017668,13040
1445411,13041
1021344,13042
3508382,13043
1470969,13044
3262345,13045
995107,13046
2927756,13047
2902142,13048
4391328,13049
1569282,13050
4146077,13051
4298803,13052
2624844,13053
2145316,13054
2576483,13055
1294348,13056
3874265,13057
3238070,13058
3117276,13059
1584130,13060
2336222,13061
4274542,13062
3005522,13063
2926785,13064
3314401,13065
3838888,13066
851868,13067
2106872,13068
1707199,13069
3455884,13070
4153982,13071
1424630,13072
368543,13073
3941429,13074
3942852,13075
2885940,13076
3598250,13077
4232566,13078
2211906,13079
676912,13080
3558464,13081
926281,13082
408669,13083
4045404,13084
3396984,13085
2249817,13086
2317968,13087
1314379,13088
1377025,13089
1617233,13090
2039932,13091
1110013,13092
2609161,13093
166535,13094
185833,13095
3369775,13096
3355776,13097
3859199,13098
1724883,13099
584291,13100
1635765,13101
2929786,13102
3318935,13103
48675,13104
3299369,13105
708278,13106
2993362,13107
3671559,13108
3971052,13109
2500899,13110
510536,13111
3729328,13112
1916130,13113
3139584,13114
683605,13115
4365257,13116
356468,13117
2104235,13118
3657212,13119
3442988,13120
342771,13121
3494117,13122
3367808,13123
1954023,13124
2212977,13125
3128957,13126
2519269,13127
1549174,13128
1653622,13129
3648866,13130
2401962,13131
748815,13132
3131174,13133
2322442,13134
227787,13135
3468630,13136
2958163,13137
132686,13138
941107,13139
2917215,13140
1295152,13141
3174453,13142
3221095,13143
1851872,13144
2583237,13145
2356274,13146
604604,13147
4040470,13148
352232,13149
2975320,13150
1125319,13151
387366,13152
393633,13153
4481293,13154
3370959,13155
2708079,13156
474947,13157
940076,13158
157563,13159
3771542,13160
2208828,13161
4205402,13162
1701780,13163
2745566,13164
1099881,13165
2271046,13166
3533042,13167
410751,13168
424382,13169
3394878,13170
1473608,13171
2142755,13172
2324455,13173
1250996,13174
3264405,13175
3071424,13176
3517593,13177
2929900,13178
15721,13179
3641093,13180
3495144,13181
414021,13182
2847675,13183
3692851,13184
801624,13185
40991,13186
1528908,13187
3274471,13188
640328,13189
2044076,13190
871425,13191
492923,13192
3999899,13193
1163669,13194
2789919,13195
4270685,13196
3033879,13197
24539,13198
510132,13199
2024317,13200
503898,13201
2894101,13202
1441540,13203
345202,13204
2947004,13205
4231618,13206
612509,13207
714788,13208
182053,13209
736230,13210
259343,13211
172523,13212
3327234,13213
2346490,13214
3790039,13215
1172826,13216
272643,13217
448913,13218
2267200,13219
3128771,13220
2722185,13221
3030323,13222
2975158,13223
2212634,13224
4493483,13225
4537336,13226
4122886,13227
1646116,13228
1113014,13229
767695,13230
1173865,13231
3084755,13232
4227492,13233
3894251,13234
652072,13235
3504213,13236
4128066,13237
2887540,13238
40368,13239
1245771,13240
1811482,13241
2176666,13242
3297331,13243
1061008,13244
2099641,13245
1287552,13246
2916175,13247
1506111,13248
3684641,13249
1399414,13250
2598769,13251
2942520,13252
3755441,13253
3305533,13254
4331466,13255
1165306,13256
1142567,13257
1867481,13258
2474246,13259
1643500,13260
1478024,13261
1315902,13262
3116869,13263
1289518,13264
1688022,13265
1450998,13266
664726,13267
174554,13268
1119008,13269
2596591,13270
3987258,13271
3408066,13272
894113,13273
3670080,13274
2099619,13275
2493815,13276
1314400,13277
93407,13278
2953575,13279
1923923,13280
564731,13281
2486403,13282
2704513,13283
3326782,13284
944115,13285
649651,13286
983556,13287
2302310,13288
296629,13289
1199467,13290
1774708,13291
3290632,13292
4236191,13293
2012961,13294
3790384,13295
3253007,13296
1156455,13297
3123398,13298
385331,13299
3367581,13300
1922383,13301
2484974,13302
1515791,13303
2158819,13304
1495172,13305
1276998,13306
310905,13307
4369980,13308
2067045,13309
1171481,13310
2094794,13311
408971,13312
1399091,13313
1689626,13314
2132715,13315
4382798,13316
1403759,13317
2881359,13318
992272,13319
3429262,13320
2442599,13321
3596738,13322
46070,13323
775093,13324
3854332,13325
2717790,13326
353445,13327
1482530,13328
1837892,13329
1216310,13330
2918540,13331
2023497,13332
2202490,13333
2701159,13334
1925864,13335
622046,13336
2668185,13337
2779053,13338
4146334,13339
2732854,13340
1048977,13341
2424870,13342
517913,13343
1197312,13344
181227,13345
2643197,13346
3060651,13347
88872,13348
4156561,13349
1780473,13350
3602450,13351
223579,13352
4288063,13353
2339160,13354
4050546,13355
868846,13356
3425891,13357
4330150,13358
853419,13359
3605429,13360
1225753,13361
3538883,13362
3216236,13363
440854,13364
3146145,13365
2026095,13366
1791699,13367
4224104,13368
1837129,13369
3726492,13370
708199,13371
3489731,13372
3241863,13373
3259737,13374
4177975,13375
316376,13376
1148558,13377
2577132,13378
1739041,13379
891111,13380
737434,13381
1472460,13382
3921370,13383
4265123,13384
2998310,13385
1122449,13386
1574173,13387
2671939,13388
3509023,13389
3621605,13390
2926871,13391
4265970,13392
1171150,13393
1982431,13394
2747249,13395
337921,13396
181583,13397
634652,13398
2231139,13399
4212708,13400
457691,13401
4177305,13402
942395,13403
931705,13404
2189440,13405
3800262,13406
4550786,13407
3371610,13408
318702,13409
2496625,13410
4537071,13411
309524,13412
2654123,13413
889185,13414
4063487,13415
1899622,13416
4524417,13417
1277807,13418
4016914,13419
1755699,13420
1878085,13421
4307047,13422
272896,13423
2428227,13424
3508110,13425
951847,13426
4331569,13427
2319666,13428
312145,13429
4302609,13430
2393867,13431
1672329,13432
2576683,13433
1206169,13434
98358,13435
2983219,13436
608091,13437
2781890,13438
2221436,13439
4199276,13440
3280765,13441
984909,13442
1330679,13443
512496,13444
2710870,13445
1761338,13446
1387673,13447
682007,13448
2694956,13449
3849723,13450
322625,13451
2965132,13452
961620,13453
592452,13454
4232368,13455
3395665,13456
3875561,13457
1531678,13458
4153639,13459
460872,13460
1005684,13461
650659,13462
537446,13463
926101,13464
2343338,13465
2455288,13466
1187460,13467
2362504,13468
1488696,13469
1240124,13470
626674,13471
4046568,13472
2410011,13473
3456760,13474
4167397,13475
1167817,13476
4558131,13477
3292767,13478
2485469,13479
3717209,13480
4154730,13481
2525426,13482
1420240,13483
1683975,13484
3353165,13485
4443070,13486
177854,13487
27268,13488
1925545,13489
2269659,13490
1011947,13491
4397128,13492
3699631,13493
2865378,13494
4169033,13495
3660717,13496
503761,13497
19255,13498
3706887,13499
1140162,13500
1103385,13501
2891820,13502
3879215,13503
80086,13504
2127168,13505
753615,13506
3354144,13507
4565824,13508
882982,13509
576287,13510
450928,13511
456029,13512
2098150,13513
1668312,13514
275061,13515
4161811,13516
2066917,13517
3916654,13518
1494172,13519
3088580,13520
4007193,13521
1940524,13522
1959816,13523
3738608,13524
4484301,13525
4558650,13526
3485651,13527
910992,13528
2735636,13529
2003337,13530
1384581,13531
2833786,13532
2362144,13533
1146372,13534
2016735,13535
2815030,13536
1283840,13537
1944611,13538
3727838,13539
3080610,13540
2914040,13541
1607850,13542
460962,13543
148260,13544
3524213,13545
2169473,13546
1926379,13547
772057,13548
3475464,13549
1068707,13550
451947,13551
2457207,13552
124854,13553
3857108,13554
555265,13555
4004390,13556
3557782,13557
3587801,13558
4071157,13559
1831286,13560
822466,13561
2194896,13562
245216,13563
3537074,13564
1765104,13565
3096165,13566
804584,13567
2853254,13568
2443607,13569
860123,13570
613507,13571
412230,13572
434062,13573
81831,13574
448225,13575
2064619,13576
2817162,13577
3198895,13578
451816,13579
135140,13580
2059806,13581
2184552,13582
620992,13583
4278153,13584
815442,13585
3655426,13586
2586867,13587
3947430,13588
3670036,13589
1564473,13590
1850963,13591
3039823,13592
578358,13593
2268947,13594
574030,13595
2238626,13596
3822982,13597
2255489,13598
913964,13599
4318680,13600
4029432,13601
4321848,13602
1361397,13603
1190392,13604
916667,13605
277749,13606
51635,13607
3065313,13608
318225,13609
4183449,13610
1646285,13611
4464118,13612
2160367,13613
709423,13614
3544245,13615
3085681,13616
268413,13617
211068,13618
2064423,13619
650220,13620
682861,13621
900786,13622
862099,13623
607182,13624
844353,13625
4028960,13626
1010830,13627
2832237,13628
156141,13629
3573014,13630
4529563,13631
2494050,13632
3326379,13633
3202174,13634
2436466,13635
639149,13636
718240,13637
3826179,13638
2529867,13639
2972387,13640
3340108,13641
83735,13642
412016,13643
2354105,13644
2384621,13645
4426767,13646
3430018,13647
1966623,13648
4306951,13649
1545627,13650
1937377,13651
2927613,13652
1719862,13653
487556,13654
3477573,13655
1476725,13656
1681061,13657
1042580,13658
2532350,13659
373793,13660
1542699,13661
2177538,13662
2779531,13663
4339623,13664
2630402,13665
4410723,13666
4557183,13667
4072822,13668
1785813,13669
1105227,13670
2209653,13671
1002074,13672
1106263,13673
2452054,13674
3289332,13675
3504820,13676
1282751,13677
3312558,13678
2498181,13679
4097311,13680
3151895,13681
420189,13682
1936460,13683
4105347,13684
1534891,13685
2156365,13686
3326959,13687
1350312,13688
376663,13689
4013781,13690
3086807,13691
4506742,13692
3996843,13693
4010555,13694
3061616,13695
1829019,13696
1052737,13697
2417699,13698
2545626,13699
3872085,13700
3827037,13701
1399325,13702
3109920,13703
3295444,13704
2758479,13705
2471479,13706
3182336,13707
1403345,13708
405554,13709
1977552,13710
891548,13711
1446827,13712
3399388,13713
4121739,13714
3364930,13715
4548929,13716
2521888,13717
913708,13718
2850218,13719
613046,13720
4136988,13721
3846118,13722
589705,13723
2894918,13724
102823,13725
1734080,13726
565959,13727
2425157,13728
4382969,13729
1898149,13730
2810928,13731
483082,13732
511053,13733
93676,13734
2993976,13735
2163062,13736
1552203,13737
4583536,13738
743354,13739
3407157,13740
429515,13741
1982264,13742
4326847,13743
1123778,13744
3765648,13745
1862058,13746
909567,13747
233909,13748
2686745,13749
4057262,13750
4069027,13751
1213909,13752
1106576,13753
1896993,13754
1339720,13755
3826067,13756
744862,13757
3428337,13758
216043,13759
2159687,13760
4461746,13761
1267632,13762
3736419,13763
1277336,13764
1055966,13765
1674950,13766
1085883,13767
1328848,13768
1616979,13769
1898772,13770
1168034,13771
2392448,13772
2211956,13773
1270050,13774
1496029,13775
2239594,13776
4494832,13777
3171927,13778
719127,13779
418371,13780
3195423,13781
2450867,13782
1150341,13783
2298663,13784
1779996,13785
1002340,13786
434917,13787
1593869,13788
3460575,13789
1458966,13790
4256234,13791
2639297,13792
3817782,13793
2110620,13794
2888383,13795
1071819,13796
3799238,13797
3974024,13798
2634632,13799
4547106,13800
610968,13801
3438188,13802
3706720,13803
4330237,13804
3515508,13805
3123114,13806
1458399,13807
818740,13808
3063018,13809
240664,13810
1889813,13811
1869446,13812
2256289,13813
3785176,13814
2997135,13815
4205242,13816
470672,13817
3598141,13818
2174557,13819
2474675,13820
2928433,13821
104394,13822
3756871,13823
3329253,13824
2382045,13825
4065937,13826
3870759,13827
3149507,13828
3045705,13829
4414121,13830
4477443,13831
580155,13832
2133624,13833
560282,13834
3766963,13835
2346984,13836
3070086,13837
3773412,13838
1098837,13839
2011102,13840
3921500,13841
3677535,13842
502735,13843
3168935,13844
3156038,13845
1739167,13846
415821,13847
3460758,13848
1483576,13849
663206,13850
1073950,13851
2673762,13852
13066,13853
1856050,13854
3378949,13855
2001013,13856
1593584,13857
3198306,13858
2302420,13859
2659768,13860
3399857,13861
3219294,13862
2615450,13863
103760,13864
1581005,13865
2585166,13866
3156390,13867
2592977,13868
1778770,13869
4482418,13870
3756267,13871
2298297,13872
1467433,13873
3042564,13874
180527,13875
3625268,13876
4009346,13877
3731427,13878
1393004,13879
1485441,13880
34024,13881
3143049,13882
4489917,13883
4032042,13884
3247077,13885
995124,13886
3030435,13887
242312,13888
533265,13889
1456308,13890
746756,13891
1642645,13892
2043590,13893
1572046,13894
479118,13895
3353068,13896
2180246,13897
3547543,13898
3245711,13899
4203958,13900
2110744,13901
3564460,13902
1974584,13903
3865297,13904
537614,13905
4228855,13906
2882806,13907
3243061,13908
1316208,13909
2525421,13910
768074,13911
1768688,13912
3701957,13913
2660306,13914
2004997,13915
669223,13916
3758714,13917
3689581,13918
2855843,13919
2844719,13920
518968,13921
4359780,13922
2644163,13923
1576827,13924
2857909,13925
2812285,13926
290200,13927
218958,13928
3771329,13929
4075043,13930
2846582,13931
263675,13932
1493711,13933
1905424,13934
706879,13935
1834166,13936
3142771,13937
3989629,13938
4508866,13939
1103228,13940
4447050,13941
2011757,13942
185410,13943
1557215,13944
1889638,13945
439707,13946
819826,13947
2687688,13948
530039,13949
391242,13950
